John Hickenlooper,Democrat,Senate,CO,Liberty Media Corp SiriusXM Group,LSXMA:US,11 Apr,12 Mar 2024,30,Spouse,SELL,15K–50K,29.94,10000062229
John Hickenlooper,Democrat,Senate,CO,Formula One Group - The Liberty Media Group,FWONK:US,11 Apr,12 Mar 2024,30,Spouse,SELL,50K–100K,70.75,10000062230
Rick Larsen,Democrat,House,WA,FedEx Corp,FDX:US,11 Apr,4 Apr 2024,6,Undisclosed,BUY,1K–15K,275.51,20003771806
Rick Larsen,Democrat,House,WA,United Parcel Service Inc,UPS:US,11 Apr,4 Apr 2024,6,Undisclosed,SELL,1K–15K,150.0,20003771807
Chellie Pingree,Democrat,House,ME,US TREASURY NOTE,N/A,11 Apr,27 Mar 2024,14,Undisclosed,BUY,100K–250K,N/A,20003771808
Michael Burgess,Republican,House,TX,Exxon Mobil Corp,XOM:US,11 Apr,11 Mar 2024,30,Spouse,SELL,15K–50K,109.02,20003771801
Michael Burgess,Republican,House,TX,Illumina Inc,ILMN:US,11 Apr,11 Mar 2024,30,Spouse,SELL,1K–15K,139.06,20003771802
Virginia Foxx,Republican,House,NC,ARDMORE SHIPPING CORP,ASC:US,11 Apr,4 Mar 2024,37,Joint,BUY,1K–15K,N/A,20003771803
Virginia Foxx,Republican,House,NC,ARDMORE SHIPPING CORP,ASC:US,11 Apr,6 Mar 2024,35,Joint,BUY,1K–15K,N/A,20003771804
Virginia Foxx,Republican,House,NC,Hercules Capital Inc,HTGC:US,11 Apr,7 Mar 2024,34,Joint,BUY,1K–15K,18.15,20003771805
Lloyd Doggett,Democrat,House,TX,The Home Depot Inc,HD:US,10 Apr,21 Mar 2024,19,Undisclosed,BUY,1K–15K,395.2,20003771797
Lloyd Doggett,Democrat,House,TX,International Business Machines Corp,IBM:US,10 Apr,11 Mar 2024,29,Undisclosed,BUY,1K–15K,191.73,20003771798
