Bill Keating,Democrat,House,MA,United Rentals Inc,URI:US,13 Mar,28 Feb 2024,13,Undisclosed,SELL,1K–15K,686.19,20003771585
Michael Guest,Republican,House,MS,NVIDIA Corporation,NVDA:US,13 Mar,20 Feb 2024,21,Spouse,BUY,1K–15K,694.52,20003771573
Kevin Hern,Republican,House,OK,Accenture PLC,ACN:US,13 Mar,20 Feb 2024,21,Joint,BUY,1K–15K,362.95,20003771574
Kevin Hern,Republican,House,OK,CITIGROUP GLOBAL MKTS HLDGS,N/A,13 Mar,23 Feb 2024,18,Joint,SELL,250K–500K,N/A,20003771575
Kevin Hern,Republican,House,OK,Marsh & McLennan Companies Inc,MMC:US,13 Mar,15 Feb 2024,26,Joint,BUY,1K–15K,200.99,20003771576
Kevin Hern,Republican,House,OK,ONEOK Inc,OKE:US,13 Mar,14 Feb 2024,27,Joint,BUY,1K–15K,69.11,20003771577
Kevin Hern,Republican,House,OK,ONEOK Inc,OKE:US,13 Mar,14 Feb 2024,27,Joint,BUY,1K–15K,69.11,20003771578
Kevin Hern,Republican,House,OK,Texas Instruments Inc,TXN:US,13 Mar,13 Feb 2024,28,Joint,BUY,1K–15K,156.85,20003771579
Kevin Hern,Republican,House,OK,Texas Instruments Inc,TXN:US,13 Mar,13 Feb 2024,28,Joint,BUY,1K–15K,156.85,20003771580
Mike Garcia,Republican,House,CA,US TREASURY BOND,N/A,13 Mar,8 Mar 2024,4,Undisclosed,BUY,250K–500K,N/A,20003771572
Earl Blumenauer,Democrat,House,OR,Northwest Natural Holding Co,NWN:US,13 Mar,15 Feb 2024,26,Spouse,BUY,1K–15K,36.06,20003771571
Scott Peters,Democrat,House,CA,US TREASURY BILLS,N/A,12 Mar,8 Feb 2024,32,Spouse,SELL,500K–1M,N/A,20003771568
