Pete Sessions,Republican,House,TX,Kyndryl Holdings Inc,KD:US,17 Aug,28 Jul 2023,20,Spouse,SELL,< 1K,23.31,20003766629
Pete Sessions,Republican,House,TX,US TREASURY BILLS,N/A,17 Aug,28 Jul 2023,20,Spouse,BUY,15K–50K,N/A,20003766630
Kevin Hern,Republican,House,OK,CITIGROUP GLOBAL MKTS HLDGS,N/A,17 Aug,28 Jul 2023,19,Joint,SELL,250K–500K,N/A,20003766623
Kevin Hern,Republican,House,OK,FS ENERGY AND POWER FUND,FSEN:US,17 Aug,17 Jul 2023,30,Joint,BUY,1K–15K,2.75,20003766624
Kevin Hern,Republican,House,OK,Inland Real Estate Income Trust Inc,INRE:US,17 Aug,13 Jul 2023,34,Joint,BUY,1K–15K,13.02,20003766625
Kevin Hern,Republican,House,OK,JPMorgan Chase & Co,JPM:US,17 Aug,31 Jul 2023,16,Joint,BUY,1K–15K,157.96,20003766626
Kevin Hern,Republican,House,OK,US TREASURY BILLS,N/A,17 Aug,20 Jul 2023,27,Joint,SELL,100K–250K,N/A,20003766627
Chuck Fleischmann,Republican,House,TN,BONDBLOXX B O Y T D US T ETF,XONE:US,16 Aug,21 Jul 2023,24,Joint,BUY,15K–50K,49.71,20003766618
Chuck Fleischmann,Republican,House,TN,FRANKLIN FTSE JAPAN ETF,FLJP:US,16 Aug,21 Jul 2023,24,Joint,BUY,1K–15K,27.3,20003766619
Chuck Fleischmann,Republican,House,TN,INVESCO S&P MDCP QUALITY ETF,XMHQ:US,16 Aug,21 Jul 2023,24,Joint,SELL,1K–15K,82.84,20003766620
Chuck Fleischmann,Republican,House,TN,iShares 1-3 Year Treasury Bond ETF,SHY:US,16 Aug,21 Jul 2023,24,Joint,SELL,15K–50K,81.14,20003766621
Chuck Fleischmann,Republican,House,TN,SPDR Portfolio Developed World ex-US ETF,SPDW:US,16 Aug,21 Jul 2023,24,Joint,SELL,1K–15K,33.32,20003766622
