Ro Khanna,Democrat,House,CA,Synopsys Inc,SNPS:US,15 Jun,5 May 2022,36,Spouse,SELL,1K–15K,282.34,20003742265
Ro Khanna,Democrat,House,CA,Linde PLC,LIN:US,15 Jun,23 May 2022,18,Spouse,SELL,1K–15K,320.42,20003742266
Ro Khanna,Democrat,House,CA,Intel Corp,INTC:US,15 Jun,5 May 2022,36,Spouse,SELL,1K–15K,44.6,20003742267
Ro Khanna,Democrat,House,CA,United Rentals Inc,URI:US,15 Jun,23 May 2022,18,Spouse,SELL,1K–15K,274.15,20003742268
Ro Khanna,Democrat,House,CA,CarMax Inc,KMX:US,15 Jun,23 May 2022,18,Spouse,SELL,1K–15K,90.89,20003742269
Ro Khanna,Democrat,House,CA,Axalta Coating Systems Ltd,AXTA:US,15 Jun,26 May 2022,15,Spouse,SELL,1K–15K,26.99,20003742270
Ro Khanna,Democrat,House,CA,CDW Corp,CDW:US,15 Jun,23 May 2022,18,Spouse,SELL,1K–15K,161.25,20003742271
Ro Khanna,Democrat,House,CA,Meta Platforms Inc,META:US,15 Jun,5 May 2022,36,Spouse,SELL,1K–15K,208.28,20003742272
Ro Khanna,Democrat,House,CA,Extra Space Storage Inc,EXR:US,15 Jun,23 May 2022,18,Spouse,SELL,1K–15K,174.34,20003742273
Ro Khanna,Democrat,House,CA,Juniper Networks Inc,JNPR:US,15 Jun,23 May 2022,18,Spouse,SELL,1K–15K,29.61,20003742274
Ro Khanna,Democrat,House,CA,Iqvia Holdings Inc,IQV:US,15 Jun,23 May 2022,18,Spouse,SELL,1K–15K,203.39,20003742275
Ro Khanna,Democrat,House,CA,Prudential Financial Inc,PRU:US,15 Jun,23 May 2022,18,Spouse,SELL,1K–15K,101.4,20003742276
