Ro Khanna,Democrat,House,CA,Topgolf Callaway Brands Corp,MODG:US,7 Sept,25 Aug 2023,12,Spouse,BUY,1K–15K,16.43,20003767124
Ro Khanna,Democrat,House,CA,Accenture PLC,ACN:US,7 Sept,3 Aug 2023,34,Spouse,BUY,1K–15K,317.13,20003767125
Ro Khanna,Democrat,House,CA,Topgolf Callaway Brands Corp,MODG:US,7 Sept,28 Aug 2023,9,Spouse,BUY,1K–15K,16.71,20003767126
Ro Khanna,Democrat,House,CA,Topgolf Callaway Brands Corp,MODG:US,7 Sept,24 Aug 2023,13,Spouse,BUY,1K–15K,16.21,20003767127
Ro Khanna,Democrat,House,CA,Costco Wholesale Corp,COST:US,7 Sept,3 Aug 2023,34,Spouse,BUY,1K–15K,557.69,20003767128
Ro Khanna,Democrat,House,CA,Topgolf Callaway Brands Corp,MODG:US,7 Sept,31 Aug 2023,6,Spouse,BUY,1K–15K,17.44,20003767129
Ro Khanna,Democrat,House,CA,Unilever PLC,UL:US,7 Sept,11 Aug 2023,26,Spouse,BUY,1K–15K,51.93,20003767130
Ro Khanna,Democrat,House,CA,Topgolf Callaway Brands Corp,MODG:US,7 Sept,29 Aug 2023,8,Spouse,BUY,1K–15K,17.2,20003767131
Ro Khanna,Democrat,House,CA,Graphic Packaging Holding Co,GPK:US,7 Sept,10 Aug 2023,27,Spouse,BUY,1K–15K,23.1,20003767132
Ro Khanna,Democrat,House,CA,Livent Corp,LTHM:US,7 Sept,11 Aug 2023,26,Spouse,BUY,1K–15K,22.57,20003767133
Ro Khanna,Democrat,House,CA,Rockwell Automation Inc,ROK:US,7 Sept,3 Aug 2023,34,Spouse,BUY,1K–15K,302.05,20003767134
Ro Khanna,Democrat,House,CA,SBA Communications Corp,SBAC:US,7 Sept,3 Aug 2023,34,Spouse,BUY,1K–15K,222.57,20003767135
