Tommy Tuberville,Republican,Senate,AL,CME WHEAT,N/A,9 Sept,18 Aug 2021,21,Self,SELL,1K–15K,N/A,10000055878
Tommy Tuberville,Republican,Senate,AL,CME CORN,N/A,9 Sept,12 Aug 2021,27,Self,SELL,1K–15K,N/A,10000055879
Tommy Tuberville,Republican,Senate,AL,CME CORN,N/A,9 Sept,12 Aug 2021,27,Self,SELL,1K–15K,N/A,10000055880
Tommy Tuberville,Republican,Senate,AL,CME CATTLE,N/A,9 Sept,11 Aug 2021,28,Self,SELL,1K–15K,N/A,10000055881
Tommy Tuberville,Republican,Senate,AL,CME CATTLE,N/A,9 Sept,10 Aug 2021,29,Self,SELL,1K–15K,N/A,10000055882
Tommy Tuberville,Republican,Senate,AL,CME CATTLE,N/A,9 Sept,5 Aug 2021,34,Self,SELL,1K–15K,N/A,10000055883
Mark Warner,Democrat,Senate,VA,MSR EB WATERFRONT VENTURE LLC,N/A,9 Sept,4 Aug 2021,35,Self,SELL,100K–250K,N/A,10000055884
John Boozman,Republican,Senate,AR,Verizon Communications Inc,VZ:US,9 Sept,27 Aug 2021,12,Undisclosed,SELL,1K–15K,54.77,10000055900
John Boozman,Republican,Senate,AR,Omnicom Group Inc,OMC:US,9 Sept,27 Aug 2021,12,Undisclosed,BUY,1K–15K,73.19,10000055901
Marie Newman,Democrat,House,IL,Activision Blizzard Inc,ATVI:US,9 Sept,6 Aug 2021,33,Spouse,BUY,1K–15K,82.43,20003677843
Marie Newman,Democrat,House,IL,Apple Inc,AAPL:US,9 Sept,13 Aug 2021,26,Spouse,BUY,15K–50K,149.1,20003677844
Marie Newman,Democrat,House,IL,Chewy Inc,CHWY:US,9 Sept,13 Aug 2021,26,Spouse,SELL,1K–15K,95.7,20003677845
