Josh Gottheimer,Democrat,House,NJ,CSPC Pharmaceutical Group Ltd,1093:HK,16 Jan,30 Dec 2022,14,Joint,SELL,1K–15K,4.08,20003758489
Josh Gottheimer,Democrat,House,NJ,Ritchie Bros Auctioneers Inc,RBA:US,16 Jan,6 Dec 2022,38,Joint,SELL,1K–15K,54.64,20003758490
Josh Gottheimer,Democrat,House,NJ,SHOALS TECHNOLOGIES GRP INC,SHLS:US,16 Jan,6 Dec 2022,38,Joint,BUY,1K–15K,24.0,20003758491
Josh Gottheimer,Democrat,House,NJ,Supernus Pharmaceuticals Inc,SUPN:US,16 Jan,23 Dec 2022,21,Joint,SELL,1K–15K,37.47,20003758492
Josh Gottheimer,Democrat,House,NJ,Syneos Health Inc,SYNH:US,16 Jan,6 Dec 2022,38,Joint,SELL,1K–15K,34.14,20003758493
Maria Cantwell,Democrat,Senate,WA,RealNetworks Inc,RNWK:US,13 Jan,28 Dec 2022,16,Self,SELL,15K–50K,N/A,10000060601
Tommy Tuberville,Republican,Senate,AL,Barrick Gold Corp,GOLD:US,13 Jan,23 Dec 2022,21,Joint,BUY,15K–50K,17.39,10000060577
Tommy Tuberville,Republican,Senate,AL,NU HOLDINGS LTD,NU:US,13 Jan,19 Dec 2022,25,Joint,BUY,1K–15K,3.91,10000060578
Tommy Tuberville,Republican,Senate,AL,The Walt Disney Co,DIS:US,13 Jan,15 Dec 2022,29,Joint,SELL,15K–50K,90.49,10000060579
Tommy Tuberville,Republican,Senate,AL,The Procter & Gamble Co,PG:US,13 Jan,9 Dec 2022,35,Joint,SELL,1K–15K,N/A,10000060580
Tommy Tuberville,Republican,Senate,AL,Kimberly-Clark Corp,KMB:US,13 Jan,9 Dec 2022,35,Joint,SELL,1K–15K,N/A,10000060581
Tommy Tuberville,Republican,Senate,AL,PayPal Holdings Inc,PYPL:US,13 Jan,9 Dec 2022,35,Joint,SELL,100K–250K,N/A,10000060582
