Ro Khanna,Democrat,House,CA,International Flavors & Fragrances Inc,IFF:US,12 May,6 Apr 2022,30,Child,SELL,15K–50K,125.5,20003722536
Ro Khanna,Democrat,House,CA,Corning Inc,GLW:US,12 May,6 Apr 2022,30,Child,SELL,15K–50K,34.92,20003722537
Ro Khanna,Democrat,House,CA,Mohawk Industries Inc,MHK:US,12 May,6 Apr 2022,30,Child,SELL,15K–50K,123.04,20003722538
Ro Khanna,Democrat,House,CA,U.S. Bancorp,USB:US,12 May,7 Apr 2022,29,Child,SELL,15K–50K,20.45,20003722539
Ro Khanna,Democrat,House,CA,The PNC Financial Services Group Inc,PNC:US,12 May,7 Apr 2022,29,Child,SELL,15K–50K,25.37,20003722540
Ro Khanna,Democrat,House,CA,DuPont De Nemours Inc,DD:US,12 May,6 Apr 2022,30,Child,SELL,15K–50K,70.18,20003722541
Ro Khanna,Democrat,House,CA,American Express Co,AXP:US,12 May,7 Apr 2022,29,Child,SELL,15K–50K,N/A,20003722542
Ro Khanna,Democrat,House,CA,SVB Financial Group,SIVBQ:US,12 May,7 Apr 2022,29,Child,SELL,1K–15K,23.43,20003722543
Ro Khanna,Democrat,House,CA,Archer-Daniels-Midland Co,ADM:US,12 May,27 Apr 2022,9,Child,SELL,1K–15K,93.92,20003722544
Ro Khanna,Democrat,House,CA,JPMorgan Chase & Co,JPM:US,12 May,7 Apr 2022,29,Child,SELL,1K–15K,25.5,20003722545
Ro Khanna,Democrat,House,CA,M&T Bank Corp,MTB:US,12 May,7 Apr 2022,29,Child,SELL,1K–15K,N/A,20003722546
Ro Khanna,Democrat,House,CA,Bank of America Corp,BAC:US,12 May,7 Apr 2022,29,Child,SELL,1K–15K,20.84,20003722547
