Nancy Pelosi,Democrat,House,CA,Apple Inc,AAPL:US,7 Apr,17 Mar 2023,20,Spouse,BUY,500K–1M,80.0,20003761537
Nancy Pelosi,Democrat,House,CA,REOF XXV LLC,N/A,7 Apr,9 Mar 2023,28,Spouse,BUY,500K–1M,N/A,20003761538
Earl Blumenauer,Democrat,House,OR,Bank of America Corp,BAC:US,6 Apr,9 Mar 2023,27,Spouse,SELL,1K–15K,30.54,20003761532
Earl Blumenauer,Democrat,House,OR,Berkshire Hathaway Inc,BRK/B:US,6 Apr,15 Mar 2023,21,Spouse,SELL,15K–50K,N/A,20003761533
Earl Blumenauer,Democrat,House,OR,FedEx Corp,FDX:US,6 Apr,9 Mar 2023,27,Spouse,SELL,1K–15K,207.83,20003761534
Earl Blumenauer,Democrat,House,OR,First Republic Bank,FRC:US,6 Apr,20 Mar 2023,16,Spouse,SELL,1K–15K,12.18,20003761535
Earl Blumenauer,Democrat,House,OR,SVB Financial Group,SIVBQ:US,6 Apr,9 Mar 2023,27,Spouse,BUY,1K–15K,106.04,20003761536
Don Beyer,Democrat,House,VA,WISCONSIN HEALTH AND EDUCATIONAL FACILITIES AUTHORITY,N/A,6 Apr,16 Mar 2023,20,Joint,BUY,1K–15K,N/A,20003761531
Virginia Foxx,Republican,House,NC,Alliance Resource Partners LP,ARLP:US,5 Apr,10 Mar 2023,25,Joint,BUY,1K–15K,19.23,20003761519
Virginia Foxx,Republican,House,NC,BOISE CASCADE CO,BCC:US,5 Apr,2 Mar 2023,33,Joint,BUY,1K–15K,69.0,20003761520
Virginia Foxx,Republican,House,NC,BOISE CASCADE CO,BCC:US,5 Apr,7 Mar 2023,28,Joint,SELL,15K–50K,66.67,20003761521
Virginia Foxx,Republican,House,NC,Duke Energy Corp,DUK:US,5 Apr,17 Mar 2023,18,Joint,BUY,1K–15K,25.03,20003761522
