Kathy Manning,Democrat,House,NC,CME Group Inc,CME:US,11 Aug,27 Jul 2022,14,Spouse,BUY,1K–15K,195.99,20003751295
Kathy Manning,Democrat,House,NC,The Coca-Cola Co,KO:US,11 Aug,15 Jul 2022,26,Spouse,BUY,1K–15K,62.5,20003751296
Kathy Manning,Democrat,House,NC,Comcast Corp,CMCSA:US,11 Aug,15 Jul 2022,26,Spouse,BUY,1K–15K,40.9,20003751297
Kathy Manning,Democrat,House,NC,Comerica Incorporated,CMA:US,11 Aug,20 Jul 2022,21,Joint,BUY,1K–15K,79.13,20003751298
Kathy Manning,Democrat,House,NC,Costco Wholesale Corp,COST:US,11 Aug,15 Jul 2022,26,Spouse,BUY,1K–15K,522.95,20003751299
Kathy Manning,Democrat,House,NC,Crown Holdings Inc,CCK:US,11 Aug,20 Jul 2022,21,Joint,BUY,1K–15K,93.83,20003751300
Kathy Manning,Democrat,House,NC,CVS Health Corp,CVS:US,11 Aug,15 Jul 2022,26,Spouse,BUY,1K–15K,95.37,20003751301
Kathy Manning,Democrat,House,NC,Danaher Corp,DHR:US,11 Aug,15 Jul 2022,26,Spouse,BUY,1K–15K,255.78,20003751302
Kathy Manning,Democrat,House,NC,Devon Energy Corp,DVN:US,11 Aug,20 Jul 2022,21,Joint,BUY,1K–15K,57.68,20003751303
Kathy Manning,Democrat,House,NC,Discover Financial Services,DFS:US,11 Aug,20 Jul 2022,21,Joint,BUY,1K–15K,109.8,20003751304
Kathy Manning,Democrat,House,NC,Domino's Pizza Inc,DPZ:US,11 Aug,20 Jul 2022,21,Joint,BUY,1K–15K,410.86,20003751305
Kathy Manning,Democrat,House,NC,Eastman Chemical Co,EMN:US,11 Aug,20 Jul 2022,21,Joint,BUY,1K–15K,92.36,20003751306
