Tom Suozzi,Democrat,House,NY,Sylvamo Corp,SLVM:US,6 Nov,19 Oct 2021,17,Undisclosed,SELL,1K–15K,28.35,20003707090
Tom Suozzi,Democrat,House,NY,Sysco Corporation,SYY:US,6 Nov,20 Oct 2021,16,Undisclosed,BUY,15K–50K,79.82,20003707091
Tom Suozzi,Democrat,House,NY,Taiwan Semiconductor Manufacturing Co Ltd,TSM:US,6 Nov,6 Oct 2021,30,Undisclosed,SELL,15K–50K,109.34,20003707092
Tom Suozzi,Democrat,House,NY,The Carlyle Group Inc,CG:US,6 Nov,20 Oct 2021,16,Undisclosed,BUY,50K–100K,53.5,20003707093
Tom Suozzi,Democrat,House,NY,TrueShares Technology AI & Deep Learning ETF,LRNZ:US,6 Nov,6 Oct 2021,30,Undisclosed,SELL,15K–50K,45.218,20003707094
Tom Suozzi,Democrat,House,NY,VanEck Biotech ETF,BBH:US,6 Nov,20 Oct 2021,16,Undisclosed,BUY,50K–100K,196.19,20003707095
Pat Fallon,Republican,House,TX,Amazon.com Inc,AMZN:US,5 Nov,4 Oct 2021,31,Undisclosed,SELL,1K–15K,"3,189.78",20003707013
Pat Fallon,Republican,House,TX,American Airlines Group Inc,AAL:US,5 Nov,4 Oct 2021,31,Undisclosed,SELL,1K–15K,21.39,20003707015
Pat Fallon,Republican,House,TX,Boeing Co,BA:US,5 Nov,4 Oct 2021,31,Undisclosed,SELL,1K–15K,223.79,20003707016
Pat Fallon,Republican,House,TX,CrowdStrike Holdings Inc,CRWD:US,5 Nov,1 Oct 2021,34,Undisclosed,SELL,1K–15K,249.27,20003707020
Pat Fallon,Republican,House,TX,CrowdStrike Holdings Inc,CRWD:US,5 Nov,1 Oct 2021,34,Undisclosed,BUY,100K–250K,249.27,20003707021
Pat Fallon,Republican,House,TX,FedEx Corp,FDX:US,5 Nov,4 Oct 2021,31,Undisclosed,SELL,1K–15K,217.87,20003707022
