Vernon Buchanan,Republican,House,FL,PARKLAND SCHOOL DISTRICT,N/A,25 Mar,15 Feb 2022,37,Undisclosed,SELL,50K–100K,N/A,20003718332
Vernon Buchanan,Republican,House,FL,PRIVATE COLLEGES AND UNIVERSITIES AUTHORITY,N/A,25 Mar,14 Feb 2022,38,Undisclosed,SELL,100K–250K,N/A,20003718333
Vernon Buchanan,Republican,House,FL,CITY OF ST PETERSBURG FLORIDA,N/A,25 Mar,14 Feb 2022,38,Undisclosed,SELL,15K–50K,N/A,20003718334
Vernon Buchanan,Republican,House,FL,TEXAS TRANSPORTATION COMMISSION,N/A,25 Mar,14 Feb 2022,38,Undisclosed,SELL,50K–100K,N/A,20003718335
Vernon Buchanan,Republican,House,FL,TOBACCO SETTLEMENT FINANCING CORP,N/A,25 Mar,14 Feb 2022,38,Undisclosed,SELL,50K–100K,N/A,20003718336
Vernon Buchanan,Republican,House,FL,WASHINGTON DC METRO AREA TRANS,N/A,25 Mar,14 Feb 2022,38,Undisclosed,SELL,100K–250K,N/A,20003718337
Vernon Buchanan,Republican,House,FL,STATE OF WASHINGTON,N/A,25 Mar,14 Feb 2022,38,Undisclosed,SELL,15K–50K,N/A,20003718338
Vernon Buchanan,Republican,House,FL,CITY OF WHEAT RIDGE COLORADO,N/A,25 Mar,14 Feb 2022,38,Undisclosed,SELL,100K–250K,N/A,20003718339
John Curtis,Republican,House,UT,American Express Co,AXP:US,24 Mar,9 Mar 2022,14,Joint,SELL,1K–15K,168.65,20003718283
John Curtis,Republican,House,UT,Comcast Corp,CMCSA:US,24 Mar,9 Mar 2022,14,Joint,SELL,1K–15K,46.12,20003718285
John Curtis,Republican,House,UT,Danaher Corp,DHR:US,24 Mar,9 Mar 2022,14,Joint,BUY,1K–15K,264.82,20003718286
John Curtis,Republican,House,UT,Hilton Worldwide Holdings Inc,HLT:US,24 Mar,9 Mar 2022,14,Joint,SELL,1K–15K,138.52,20003718287
