Ro Khanna,Democrat,House,CA,Gartner Inc,IT:US,17 Nov,11 Oct 2022,30,Spouse,SELL,1K–15K,289.24,20003756188
Ro Khanna,Democrat,House,CA,Zoetis Inc,ZTS:US,17 Nov,11 Oct 2022,30,Spouse,SELL,1K–15K,146.25,20003756189
Ro Khanna,Democrat,House,CA,Nike Inc,NKE:US,17 Nov,11 Oct 2022,30,Spouse,SELL,1K–15K,87.99,20003756190
Ro Khanna,Democrat,House,CA,Align Technology Inc,ALGN:US,17 Nov,20 Oct 2022,21,Spouse,SELL,1K–15K,198.28,20003756191
Ro Khanna,Democrat,House,CA,DocuSign Inc,DOCU:US,17 Nov,11 Oct 2022,30,Spouse,SELL,1K–15K,44.54,20003756192
Ro Khanna,Democrat,House,CA,Align Technology Inc,ALGN:US,17 Nov,11 Oct 2022,30,Spouse,SELL,1K–15K,208.45,20003756193
Ro Khanna,Democrat,House,CA,iShares Russell 1000 Value ETF,IWD:US,17 Nov,20 Oct 2022,21,Spouse,BUY,250K–500K,140.18,20003756194
Ro Khanna,Democrat,House,CA,COUNTY OF WAKE NORTH CAROLINA,N/A,17 Nov,4 Oct 2022,37,Spouse,BUY,100K–250K,N/A,20003756195
Ro Khanna,Democrat,House,CA,PLATTE RIVER POWER AUTHORITY,N/A,17 Nov,4 Oct 2022,37,Spouse,BUY,50K–100K,N/A,20003756196
Ro Khanna,Democrat,House,CA,BENTONVILLE SCHOOL DISTRICT NO 6,N/A,17 Nov,4 Oct 2022,37,Spouse,BUY,15K–50K,N/A,20003756197
Ro Khanna,Democrat,House,CA,MANATEE COUNTY,N/A,17 Nov,4 Oct 2022,37,Spouse,BUY,1K–15K,N/A,20003756198
Ro Khanna,Democrat,House,CA,General Motors Co,GM:US,17 Nov,10 Oct 2022,31,Spouse,BUY,1K–15K,32.29,20003756199
