Tommy Tuberville,Republican,Senate,AL,Gartner Inc,IT:US,10 Nov,5 Oct 2022,36,Joint,SELL,1K–15K,299.78,10000060363
Tommy Tuberville,Republican,Senate,AL,Garmin Ltd,GRMN:US,10 Nov,5 Oct 2022,36,Joint,SELL,1K–15K,83.15,10000060364
Tommy Tuberville,Republican,Senate,AL,Fastenal Co,FAST:US,10 Nov,5 Oct 2022,36,Joint,SELL,1K–15K,48.13,10000060365
Tommy Tuberville,Republican,Senate,AL,The Estee Lauder Cos Inc,EL:US,10 Nov,5 Oct 2022,36,Joint,SELL,1K–15K,226.24,10000060366
Tommy Tuberville,Republican,Senate,AL,D.R. Horton Inc,DHI:US,10 Nov,5 Oct 2022,36,Joint,SELL,1K–15K,72.81,10000060367
Tommy Tuberville,Republican,Senate,AL,Church & Dwight Co Inc,CHD:US,10 Nov,5 Oct 2022,36,Joint,SELL,1K–15K,72.51,10000060368
Tommy Tuberville,Republican,Senate,AL,Brown-Forman Corp,BF/A:US,10 Nov,5 Oct 2022,36,Joint,SELL,1K–15K,67.39,10000060369
Tommy Tuberville,Republican,Senate,AL,Applied Materials Inc,AMAT:US,10 Nov,5 Oct 2022,36,Joint,SELL,1K–15K,89.22,10000060370
Tommy Tuberville,Republican,Senate,AL,Align Technology Inc,ALGN:US,10 Nov,5 Oct 2022,36,Joint,SELL,1K–15K,228.81,10000060371
Tommy Tuberville,Republican,Senate,AL,Air Products and Chemicals Inc,APD:US,10 Nov,5 Oct 2022,36,Joint,SELL,1K–15K,242.8,10000060372
Tommy Tuberville,Republican,Senate,AL,Marathon Oil Corp,MRO:US,10 Nov,4 Oct 2022,37,Joint,SELL,1K–15K,N/A,10000060373
Tommy Tuberville,Republican,Senate,AL,Occidental Petroleum Corp,OXY:US,10 Nov,4 Oct 2022,37,Joint,SELL,1K–15K,N/A,10000060374
