Kurt Schrader,Democrat,House,OR,Citigroup Inc,C:US,7 Jan,20 Dec 2021,17,Undisclosed,SELL,1K–15K,58.28,20003714787
Kurt Schrader,Democrat,House,OR,Citigroup Inc,C:US,7 Jan,17 Dec 2021,20,Undisclosed,SELL,1K–15K,59.54,20003714788
Kurt Schrader,Democrat,House,OR,American Tower Corp,AMT:US,7 Jan,9 Dec 2021,28,Undisclosed,BUY,1K–15K,271.06,20003714789
Kurt Schrader,Democrat,House,OR,OLD WESTBURY MUNICIPAL BOND FUND,OWMBX:US,7 Jan,14 Dec 2021,23,Undisclosed,BUY,1K–15K,12.22,20003714790
Kurt Schrader,Democrat,House,OR,OLD WESTBURY LARGE CAP STRATEGIES FUND,OWLSX:US,7 Jan,14 Dec 2021,23,Undisclosed,BUY,15K–50K,18.41,20003714791
Kurt Schrader,Democrat,House,OR,OLD WESTBURY SMALL & MID CAP STRATEGIES FUND,OWSMX:US,7 Jan,14 Dec 2021,23,Undisclosed,BUY,1K–15K,18.72,20003714792
Kurt Schrader,Democrat,House,OR,NVIDIA Corporation,NVDA:US,7 Jan,14 Dec 2021,23,Undisclosed,BUY,1K–15K,283.37,20003714793
Rick Scott,Republican,Senate,FL,STATE OF OHIO,N/A,7 Jan,15 Dec 2021,23,Self,BUY,100K–250K,N/A,10000059217
Rick Scott,Republican,Senate,FL,STATE OF MARYLAND,N/A,7 Jan,15 Dec 2021,23,Self,BUY,100K–250K,N/A,10000059218
Rick Scott,Republican,Senate,FL,STATE OF MARYLAND,N/A,7 Jan,15 Dec 2021,23,Spouse,BUY,250K–500K,N/A,10000059219
Rick Scott,Republican,Senate,FL,STATE OF MARYLAND,N/A,7 Jan,15 Dec 2021,23,Spouse,BUY,250K–500K,N/A,10000059220
Rick Scott,Republican,Senate,FL,STATE OF MARYLAND,N/A,7 Jan,15 Dec 2021,23,Spouse,BUY,250K–500K,N/A,10000059221
