Michael McCaul,Republican,House,TX,Advanced Micro Devices Inc,AMD:US,23 Feb,26 Jan 2024,27,Child,BUY,50K–100K,177.25,20003771116
Michael McCaul,Republican,House,TX,MAINE STATE HOUSING AUTHORITY,N/A,23 Feb,4 Jan 2024,49,Child,BUY,50K–100K,N/A,20003771117
Michael McCaul,Republican,House,TX,COMMONWEALTH OF MASSACHUSETTS,N/A,23 Feb,26 Jan 2024,27,Child,BUY,100K–250K,N/A,20003771118
Michael McCaul,Republican,House,TX,Bayer AG,BAYRY:US,23 Feb,22 Jan 2024,31,Child,BUY,100K–250K,8.941,20003771119
Michael McCaul,Republican,House,TX,HENRY SCHEIN Inc,HSIC:US,23 Feb,17 Jan 2024,36,Child,SELL,1K–15K,72.58,20003771122
Michael McCaul,Republican,House,TX,BJ's Wholesale Club Holdings Inc,BJ:US,23 Feb,17 Jan 2024,36,Child,SELL,1K–15K,67.07,20003771123
Michael McCaul,Republican,House,TX,Beacon Roofing Supply Inc,BECN:US,23 Feb,17 Jan 2024,36,Child,SELL,1K–15K,84.12,20003771124
Michael McCaul,Republican,House,TX,White Mountains Insurance Group Ltd,WTM:US,23 Feb,17 Jan 2024,36,Child,SELL,1K–15K,"1,593.16",20003771125
Michael McCaul,Republican,House,TX,Zions Bancorporation National Association,ZION:US,23 Feb,17 Jan 2024,36,Child,SELL,1K–15K,40.94,20003771126
Michael McCaul,Republican,House,TX,Insight Enterprises Inc,NSIT:US,23 Feb,17 Jan 2024,36,Child,SELL,1K–15K,181.31,20003771127
Michael McCaul,Republican,House,TX,JPMORGAN 100% US TREASURY SECURITIES MONEY MARKET FUND,CJTXX:US,23 Feb,30 Jan 2024,23,Child,SELL,1K–15K,N/A,20003771128
Michael McCaul,Republican,House,TX,Simpson Manufacturing Co. Inc,SSD:US,23 Feb,17 Jan 2024,36,Child,SELL,1K–15K,181.13,20003771129
