Mark Warner,Democrat,Senate,VA,CITY OF ALEXANDRIA VIRGINIA,N/A,16 Jan,11 Dec 2023,36,Self,BUY,100K–250K,N/A,10000061947
Mark Warner,Democrat,Senate,VA,UNIVERSITY OF TEXAS,N/A,16 Jan,8 Dec 2023,39,Self,BUY,100K–250K,N/A,10000061948
Mark Warner,Democrat,Senate,VA,STATE OF WEST VIRGINIA,N/A,16 Jan,7 Dec 2023,40,Self,BUY,100K–250K,N/A,10000061949
Mark Warner,Democrat,Senate,VA,STATE OF MASSACHUSETTS,N/A,16 Jan,6 Dec 2023,41,Self,BUY,100K–250K,N/A,10000061950
Mark Warner,Democrat,Senate,VA,COUNTY OF PRINCE GEORGES MARYLAND,N/A,16 Jan,5 Dec 2023,42,Self,BUY,500K–1M,N/A,10000061951
Mark Warner,Democrat,Senate,VA,STATE OF CONNECTICUT,N/A,16 Jan,5 Dec 2023,42,Self,BUY,500K–1M,N/A,10000061952
Mark Warner,Democrat,Senate,VA,FAIRFAX COUNTY OF VIRGINIA,N/A,16 Jan,4 Dec 2023,43,Self,BUY,500K–1M,N/A,10000061953
Mark Warner,Democrat,Senate,VA,CITY OF NORFOLK VIRGINIA,N/A,16 Jan,4 Dec 2023,43,Self,BUY,500K–1M,N/A,10000061954
Angus King,Other,Senate,ME,Verizon Communications Inc,VZ:US,16 Jan,27 Dec 2023,20,Spouse,SELL,1K–15K,37.31,10000061935
Angus King,Other,Senate,ME,Electronic Arts Inc,EA:US,16 Jan,27 Dec 2023,20,Spouse,BUY,1K–15K,136.71,10000061936
Maria Elvira Salazar,Republican,House,FL,ORTHOFX INVESTOR II LLC,N/A,15 Jan,13 Dec 2023,30,Undisclosed,BUY,15K–50K,N/A,20003770294
Maria Elvira Salazar,Republican,House,FL,US TREASURY BILLS,N/A,15 Jan,14 Dec 2023,29,Spouse,BUY,500K–1M,N/A,20003770295
