Daniel S. Goldman,Democrat,House,NY,Public Service Enterprise Group Inc,PEG:US,27 Feb,31 Jan 2023,24,Undisclosed,BUY,1K–15K,61.93,20003759236
Daniel S. Goldman,Democrat,House,NY,Raymond James Financial Inc,RJF:US,27 Feb,31 Jan 2023,24,Undisclosed,BUY,15K–50K,112.77,20003759237
Daniel S. Goldman,Democrat,House,NY,RTX Corp,RTX:US,27 Feb,31 Jan 2023,24,Undisclosed,SELL,15K–50K,99.85,20003759238
Daniel S. Goldman,Democrat,House,NY,Rivian Automotive Inc,RIVN:US,27 Feb,31 Jan 2023,24,Undisclosed,BUY,15K–50K,19.4,20003759239
Daniel S. Goldman,Democrat,House,NY,Roblox Corp,RBLX:US,27 Feb,31 Jan 2023,24,Undisclosed,BUY,15K–50K,37.21,20003759240
Daniel S. Goldman,Democrat,House,NY,Roche Holding AG,RHHBY:US,27 Feb,13 Jan 2023,42,Undisclosed,BUY,15K–50K,39.366,20003759241
Daniel S. Goldman,Democrat,House,NY,Koninklijke DSM NV,RDSMY:US,27 Feb,24 Jan 2023,31,Undisclosed,SELL,1K–15K,N/A,20003759242
Daniel S. Goldman,Democrat,House,NY,salesforce.com Inc,CRM:US,27 Feb,31 Jan 2023,24,Undisclosed,BUY,100K–250K,167.97,20003759243
Daniel S. Goldman,Democrat,House,NY,Sarepta Therapeutics Inc,SRPT:US,27 Feb,31 Jan 2023,24,Undisclosed,SELL,1K–15K,124.97,20003759244
Daniel S. Goldman,Democrat,House,NY,SBA Communications Corp,SBAC:US,27 Feb,31 Jan 2023,24,Undisclosed,BUY,15K–50K,297.53,20003759245
Daniel S. Goldman,Democrat,House,NY,Seacoast Banking Corp of Florida,SBCF:US,27 Feb,31 Jan 2023,24,Undisclosed,SELL,15K–50K,32.11,20003759246
Daniel S. Goldman,Democrat,House,NY,Seven & I Holdings Co Ltd,SVNDY:US,27 Feb,13 Jan 2023,42,Undisclosed,BUY,1K–15K,24.083,20003759247
