Daniel S. Goldman,Democrat,House,NY,Grifols S.A.,GRFS:US,21 Mar,27 Feb 2023,21,Undisclosed,BUY,1K–15K,9.19,20003761250
Daniel S. Goldman,Democrat,House,NY,HALEON PLC,HLN:US,21 Mar,27 Feb 2023,21,Undisclosed,BUY,1K–15K,7.92,20003761251
Daniel S. Goldman,Democrat,House,NY,Hexagon AB,HXGBY:US,21 Mar,27 Feb 2023,21,Undisclosed,BUY,1K–15K,11.207,20003761252
Daniel S. Goldman,Democrat,House,NY,Hitachi Ltd,HTHIY:US,21 Mar,27 Feb 2023,21,Undisclosed,SELL,1K–15K,101.154,20003761253
Daniel S. Goldman,Democrat,House,NY,Hoya Corp,HOCPY:US,21 Mar,27 Feb 2023,21,Undisclosed,BUY,15K–50K,97.274,20003761254
Daniel S. Goldman,Democrat,House,NY,HSBC Holdings PLC,HSBC:US,21 Mar,27 Feb 2023,21,Undisclosed,BUY,1K–15K,37.98,20003761255
Daniel S. Goldman,Democrat,House,NY,Intercontinental Hotels Group PLC,IHG:US,21 Mar,27 Feb 2023,21,Undisclosed,BUY,1K–15K,68.57,20003761256
Daniel S. Goldman,Democrat,House,NY,ITOCHU TECHNO-SOLUTIONS CORP,ITTOY:US,21 Mar,27 Feb 2023,21,Undisclosed,BUY,1K–15K,11.21,20003761257
Daniel S. Goldman,Democrat,House,NY,James Hardie Industries PLC,JHX:US,21 Mar,27 Feb 2023,21,Undisclosed,BUY,1K–15K,20.73,20003761258
Daniel S. Goldman,Democrat,House,NY,Japan Tobacco Inc,JAPAY:US,21 Mar,27 Feb 2023,21,Undisclosed,BUY,1K–15K,10.277,20003761259
Daniel S. Goldman,Democrat,House,NY,Johnson & Johnson,JNJ:US,21 Mar,3 Feb 2023,45,Undisclosed,BUY,1K–15K,164.61,20003761260
Daniel S. Goldman,Democrat,House,NY,Kddi Corp,KDDIY:US,21 Mar,27 Feb 2023,21,Undisclosed,BUY,1K–15K,14.734,20003761261
