Virginia Foxx,Republican,House,NC,Alliance Resource Partners LP,ARLP:US,5 Jan,9 Dec 2022,25,Joint,BUY,1K–15K,21.26,20003758379
Virginia Foxx,Republican,House,NC,Altria Group Inc,MO:US,5 Jan,6 Dec 2022,28,Joint,BUY,50K–100K,46.21,20003758380
Virginia Foxx,Republican,House,NC,Duke Energy Corp,DUK:US,5 Jan,29 Dec 2022,5,Joint,BUY,1K–15K,23.75,20003758381
Virginia Foxx,Republican,House,NC,Hess Corp,HES:US,5 Jan,30 Dec 2022,4,Joint,SELL,50K–100K,141.82,20003758382
Virginia Foxx,Republican,House,NC,iShares Preferred and Income Securities ETF,PFF:US,5 Jan,8 Dec 2022,26,Joint,BUY,1K–15K,31.58,20003758383
Virginia Foxx,Republican,House,NC,iShares Preferred and Income Securities ETF,PFF:US,5 Jan,9 Dec 2022,25,Joint,BUY,15K–50K,31.28,20003758384
Virginia Foxx,Republican,House,NC,Marathon Oil Corp,MRO:US,5 Jan,5 Dec 2022,29,Joint,BUY,1K–15K,28.52,20003758385
Virginia Foxx,Republican,House,NC,Vector Group Ltd,VGR:US,5 Jan,30 Dec 2022,4,Joint,BUY,1K–15K,11.86,20003758386
Virginia Foxx,Republican,House,NC,Via Renewables Inc,VIA:US,5 Jan,9 Dec 2022,25,Joint,BUY,1K–15K,24.388,20003758387
Virginia Foxx,Republican,House,NC,Aegon NV,AEG:US,5 Jan,7 Mar 2022,302,Joint,SELL,15K–50K,3.99,20003758388
Virginia Foxx,Republican,House,NC,Arlington Asset Investment Corp,AAIC:US,5 Jan,31 Mar 2022,278,Joint,BUY,1K–15K,23.95,20003758389
Virginia Foxx,Republican,House,NC,British American Tobacco PLC,BTI:US,5 Jan,31 Mar 2022,278,Joint,BUY,1K–15K,42.16,20003758390
