Kevin Hern,Republican,House,OK,Iqvia Holdings Inc,IQV:US,12 May,22 Apr 2022,20,Child,SELL,1K–15K,228.16,20003721233
Kevin Hern,Republican,House,OK,JPMorgan Chase & Co,JPM:US,12 May,30 Apr 2022,12,Joint,BUY,1K–15K,119.36,20003721234
Kevin Hern,Republican,House,OK,Mondelez International Inc,MDLZ:US,12 May,12 Apr 2022,30,Joint,SELL,15K–50K,63.67,20003721235
Mo Brooks,Republican,House,AL,AT&T Inc,T:US,12 May,12 Oct 2021,211,Joint,SELL,1K–15K,25.43,20003721226
Gary Peters,Democrat,Senate,MI,WARNER MEDIA SPINCO,N/A,12 May,8 Apr 2022,33,Self,EXCHANGE,1K–15K,N/A,10000059896
Gary Peters,Democrat,Senate,MI,Warner Bros Discover Inc,WBD:US,12 May,8 Apr 2022,33,Self,RECEIVE,1K–15K,N/A,10000059897
Ed Perlmutter,Democrat,House,CO,Costco Wholesale Corp,COST:US,11 May,22 Apr 2022,18,Spouse,SELL,1K–15K,571.7,20003721218
Zoe Lofgren,Democrat,House,CA,Synchrony Financial,SYF:US,11 May,28 Apr 2022,12,Spouse,SELL,1K–15K,38.07,20003721216
Brian Mast,Republican,House,FL,iShares Trust - iShares Russell 2000 ETF,IWM:US,10 May,18 Apr 2022,21,Undisclosed,SELL,15K–50K,197.62,20003721202
Brian Mast,Republican,House,FL,SmileDirectClub Inc,SDC:US,10 May,18 Apr 2022,21,Undisclosed,SELL,1K–15K,2.19,20003721203
Brian Mast,Republican,House,FL,Tilray Brands Inc,TLRY:US,10 May,18 Apr 2022,21,Undisclosed,SELL,1K–15K,5.74,20003721204
Brian Mast,Republican,House,FL,urban-gro Inc,UGRO:US,10 May,18 Apr 2022,21,Undisclosed,SELL,15K–50K,7.77,20003721205
