Josh Gottheimer,Democrat,House,NJ,Shopify Inc,SHOP:US,12 Jul,26 Jun 2023,15,Joint,BUY,1K–15K,63.25,20003764905
Josh Gottheimer,Democrat,House,NJ,Shopify Inc,SHOP:US,12 Jul,6 Jun 2023,35,Joint,BUY,1K–15K,63.66,20003764906
Josh Gottheimer,Democrat,House,NJ,Synopsys Inc,SNPS:US,12 Jul,22 Jun 2023,19,Joint,SELL,1K–15K,426.13,20003764907
Josh Gottheimer,Democrat,House,NJ,Tesla Inc,TSLA:US,12 Jul,22 Jun 2023,19,Joint,SELL,1K–15K,264.61,20003764908
Josh Gottheimer,Democrat,House,NJ,United Parcel Service Inc,UPS:US,12 Jul,26 Jun 2023,15,Joint,SELL,1K–15K,172.75,20003764909
Lloyd Doggett,Democrat,House,TX,The Home Depot Inc,HD:US,11 Jul,16 Jun 2023,24,Undisclosed,BUY,1K–15K,300.38,20003764862
Lloyd Doggett,Democrat,House,TX,International Business Machines Corp,IBM:US,11 Jul,13 Jun 2023,27,Undisclosed,BUY,1K–15K,137.6,20003764863
Lloyd Doggett,Democrat,House,TX,Johnson & Johnson,JNJ:US,11 Jul,7 Jun 2023,33,Undisclosed,BUY,1K–15K,158.52,20003764864
Lloyd Doggett,Democrat,House,TX,PPG Industries Inc,PPG:US,11 Jul,13 Jun 2023,27,Undisclosed,BUY,1K–15K,141.32,20003764865
Rudy Yakym,Republican,House,IN,US TREASURY BILLS,N/A,10 Jul,5 Jul 2023,4,Undisclosed,BUY,50K–100K,N/A,20003764860
Rudy Yakym,Republican,House,IN,US TREASURY BILLS,N/A,10 Jul,5 Jul 2023,4,Undisclosed,BUY,50K–100K,N/A,20003764861
Jonathan Jackson,Democrat,House,IL,Alphabet Inc,GOOGL:US,10 Jul,7 Jun 2023,30,Joint,BUY,15K–50K,122.5,20003764854
