Ro Khanna,Democrat,House,CA,CVS Health Corp,CVS:US,9 Sept,23 Aug 2022,16,Spouse,BUY,1K–15K,101.13,20003753104
Ro Khanna,Democrat,House,CA,DuPont De Nemours Inc,DD:US,9 Sept,3 Aug 2022,36,Spouse,BUY,1K–15K,58.15,20003753105
Ro Khanna,Democrat,House,CA,The Bank of New York Mellon Corp,BK:US,9 Sept,23 Aug 2022,16,Spouse,BUY,1K–15K,42.97,20003753106
Ro Khanna,Democrat,House,CA,American International Group Inc,AIG:US,9 Sept,23 Aug 2022,16,Spouse,BUY,1K–15K,54.27,20003753107
Ro Khanna,Democrat,House,CA,3M Co,MMM:US,9 Sept,23 Aug 2022,16,Spouse,BUY,1K–15K,141.75,20003753108
Ro Khanna,Democrat,House,CA,Netflix Inc,NFLX:US,9 Sept,23 Aug 2022,16,Spouse,BUY,1K–15K,224.55,20003753109
Ro Khanna,Democrat,House,CA,Advanced Micro Devices Inc,AMD:US,9 Sept,23 Aug 2022,16,Spouse,BUY,1K–15K,92.49,20003753110
Ro Khanna,Democrat,House,CA,Dow Inc,DOW:US,9 Sept,23 Aug 2022,16,Spouse,BUY,1K–15K,55.62,20003753111
Ro Khanna,Democrat,House,CA,The Procter & Gamble Co,PG:US,9 Sept,23 Aug 2022,16,Spouse,BUY,1K–15K,146.45,20003753112
Ro Khanna,Democrat,House,CA,U.S. Bancorp,USB:US,9 Sept,23 Aug 2022,16,Spouse,BUY,1K–15K,47.41,20003753113
Ro Khanna,Democrat,House,CA,Equinix Inc,EQIX:US,9 Sept,23 Aug 2022,16,Spouse,BUY,1K–15K,667.78,20003753114
Ro Khanna,Democrat,House,CA,Booking Holdings Inc,BKNG:US,9 Sept,23 Aug 2022,16,Spouse,BUY,1K–15K,"1,992.83",20003753115
