Michael McCaul,Republican,House,TX,Warner Bros Discover Inc,WBD:US,14 Oct,14 Sept 2022,29,Child,BUY,15K–50K,12.71,20003755386
Michael McCaul,Republican,House,TX,Philip Morris International Inc,PM:US,14 Oct,21 Sept 2022,22,Child,BUY,15K–50K,96.42,20003755387
Michael McCaul,Republican,House,TX,Merck & Co Inc,MRK:US,14 Oct,9 Sept 2022,34,Child,BUY,15K–50K,87.34,20003755388
Michael McCaul,Republican,House,TX,Conagra Brands Inc,CAG:US,14 Oct,13 Sept 2022,30,Child,BUY,15K–50K,33.65,20003755389
Michael McCaul,Republican,House,TX,Tapestry Inc,TPR:US,14 Oct,13 Sept 2022,30,Child,BUY,1K–15K,34.44,20003755390
Michael McCaul,Republican,House,TX,Murphy Oil Corp,MUR:US,14 Oct,28 Sept 2022,15,Child,BUY,1K–15K,35.03,20003755391
Michael McCaul,Republican,House,TX,Organon & Co,OGN:US,14 Oct,22 Sept 2022,21,Child,SELL,1K–15K,26.29,20003755392
Michael McCaul,Republican,House,TX,Organon & Co,OGN:US,14 Oct,15 Sept 2022,28,Child,SELL,1K–15K,28.75,20003755393
Michael McCaul,Republican,House,TX,Organon & Co,OGN:US,14 Oct,9 Sept 2022,34,Child,SELL,1K–15K,29.83,20003755394
Michael McCaul,Republican,House,TX,Organon & Co,OGN:US,14 Oct,13 Sept 2022,30,Child,SELL,15K–50K,28.73,20003755395
Michael McCaul,Republican,House,TX,Organon & Co,OGN:US,14 Oct,14 Sept 2022,29,Child,SELL,15K–50K,28.62,20003755396
Michael McCaul,Republican,House,TX,Organon & Co,OGN:US,14 Oct,21 Sept 2022,22,Child,SELL,15K–50K,26.8,20003755397
