Ro Khanna,Democrat,House,CA,Johnson Controls International PLC,JCI:US,12 Oct,6 Sept 2022,31,Child,BUY,1K–15K,54.99,20003754755
Ro Khanna,Democrat,House,CA,Paychex Inc,PAYX:US,12 Oct,29 Sept 2022,8,Child,BUY,1K–15K,113.39,20003754756
Ro Khanna,Democrat,House,CA,Broadcom Inc,AVGO:US,12 Oct,29 Sept 2022,8,Child,BUY,1K–15K,450.13,20003754757
Ro Khanna,Democrat,House,CA,Micron Technology Inc,MU:US,12 Oct,6 Sept 2022,31,Child,BUY,1K–15K,55.23,20003754758
Ro Khanna,Democrat,House,CA,Liberty Media Corp SiriusXM Group,LSXMA:US,12 Oct,6 Sept 2022,31,Child,BUY,1K–15K,40.11,20003754759
Ro Khanna,Democrat,House,CA,GLOBAL PAYMENTS Inc,GPN:US,12 Oct,29 Sept 2022,8,Child,BUY,1K–15K,109.54,20003754760
Ro Khanna,Democrat,House,CA,Monolithic Power Systems Inc,MPWR:US,12 Oct,6 Sept 2022,31,Child,BUY,1K–15K,418.89,20003754761
Ro Khanna,Democrat,House,CA,MSCI Inc,MSCI:US,12 Oct,29 Sept 2022,8,Child,BUY,1K–15K,423.22,20003754762
Ro Khanna,Democrat,House,CA,Roper Technologies Inc,ROP:US,12 Oct,6 Sept 2022,31,Child,BUY,1K–15K,396.92,20003754763
Ro Khanna,Democrat,House,CA,Verisign Inc,VRSN:US,12 Oct,6 Sept 2022,31,Child,BUY,1K–15K,182.29,20003754764
Ro Khanna,Democrat,House,CA,Brown-Forman Corp,BF/A:US,12 Oct,29 Sept 2022,8,Child,BUY,1K–15K,67.4,20003754765
Ro Khanna,Democrat,House,CA,Intel Corp,INTC:US,12 Oct,6 Sept 2022,31,Child,BUY,1K–15K,30.36,20003754766
