Virginia Foxx,Republican,House,NC,Phillips 66 Partners LP,PSXP:US,8 Mar,15 Feb 2022,20,Joint,BUY,15K–50K,43.6,20003715106
Virginia Foxx,Republican,House,NC,Plains All American Pipeline LP,PAA:US,8 Mar,15 Feb 2022,20,Joint,BUY,1K–15K,10.63,20003715107
Virginia Foxx,Republican,House,NC,PPL Corp,PPL:US,8 Mar,14 Feb 2022,21,Joint,BUY,15K–50K,28.35,20003715108
Virginia Foxx,Republican,House,NC,Schwab US Aggregate Bond ETF,SCHZ:US,8 Mar,15 Feb 2022,20,Joint,SELL,50K–100K,51.57,20003715109
Virginia Foxx,Republican,House,NC,Tyson Foods Inc,TSN:US,8 Mar,4 Feb 2022,31,Joint,BUY,15K–50K,88.29,20003715110
Lloyd Doggett,Democrat,House,TX,The Procter & Gamble Co,PG:US,8 Mar,16 Feb 2022,19,Undisclosed,BUY,1K–15K,158.01,20003715087
Earl Blumenauer,Democrat,House,OR,The Allstate Corporation,ALL:US,8 Mar,11 Feb 2022,24,Spouse,BUY,1K–15K,123.38,20003715077
Earl Blumenauer,Democrat,House,OR,Alphabet Inc,GOOGL:US,8 Mar,11 Feb 2022,24,Spouse,BUY,15K–50K,"2,685.65",20003715078
Earl Blumenauer,Democrat,House,OR,Amgen Inc,AMGN:US,8 Mar,11 Feb 2022,24,Spouse,BUY,1K–15K,228.2,20003715079
Earl Blumenauer,Democrat,House,OR,BROWN ADVISORY SUSTAINABLE GROWTH FUND,BAWAX:US,8 Mar,17 Feb 2022,18,Spouse,SELL,1K–15K,39.92,20003715080
Earl Blumenauer,Democrat,House,OR,FirstEnergy Corp,FE:US,8 Mar,11 Feb 2022,24,Spouse,BUY,1K–15K,41.56,20003715081
Earl Blumenauer,Democrat,House,OR,Healthpeak Properties Inc,PEAK:US,8 Mar,23 Feb 2022,12,Spouse,SELL,1K–15K,30.88,20003715082
