Michael McCaul,Republican,House,TX,Valvoline Inc,VVV:US,18 Dec,15 Nov 2023,29,Spouse,BUY,15K–50K,34.83,20003770010
Michael McCaul,Republican,House,TX,Valvoline Inc,VVV:US,18 Dec,1 Nov 2023,43,Spouse,BUY,15K–50K,29.67,20003770011
Michael McCaul,Republican,House,TX,White Mountains Insurance Group Ltd,WTM:US,18 Dec,1 Nov 2023,43,Spouse,BUY,15K–50K,"1,456.49",20003770012
Michael McCaul,Republican,House,TX,Zions Bancorporation National Association,ZION:US,18 Dec,1 Nov 2023,43,Spouse,BUY,15K–50K,31.02,20003770013
Michael McCaul,Republican,House,TX,EL PRADO STONE LP,N/A,18 Dec,8 Nov 2023,36,Spouse,BUY,50K–100K,N/A,20003770014
Michael McCaul,Republican,House,TX,LKCM HEADWATER INVESTMENTS IV LP,N/A,18 Dec,2 Nov 2023,42,Spouse,BUY,15K–50K,N/A,20003770015
Michael McCaul,Republican,House,TX,RECURRING CAPITAL FUND IV LP,N/A,18 Dec,20 Nov 2023,24,Spouse,BUY,100K–250K,N/A,20003770016
Michael McCaul,Republican,House,TX,Chevron Corp,CVX:US,18 Dec,16 Nov 2023,28,Spouse,BUY,100K–250K,141.77,20003770017
Michael McCaul,Republican,House,TX,DXC Technology Co,DXC:US,18 Dec,7 Nov 2023,37,Spouse,SELL,250K–500K,21.8,20003770018
Michael McCaul,Republican,House,TX,Oshkosh Corp,OSK:US,18 Dec,16 Nov 2023,28,Spouse,BUY,100K–250K,95.57,20003770019
Michael McCaul,Republican,House,TX,Tapestry Inc,TPR:US,18 Dec,16 Nov 2023,28,Spouse,SELL,250K–500K,30.1,20003770020
Michael McCaul,Republican,House,TX,Wells Fargo & Co,WFC:US,18 Dec,8 Nov 2023,36,Spouse,SELL,100K–250K,40.98,20003770021
