Ro Khanna,Democrat,House,CA,Edison International,EIX:US,14 Jun,1 May 2023,42,Spouse,BUY,1K–15K,N/A,20003764454
Ro Khanna,Democrat,House,CA,EMERA INC,EMRAF:US,14 Jun,5 May 2023,38,Spouse,BUY,1K–15K,N/A,20003764455
Ro Khanna,Democrat,House,CA,The Bank of New York Mellon Corp,BK:US,14 Jun,1 May 2023,42,Spouse,BUY,1K–15K,N/A,20003764456
Ro Khanna,Democrat,House,CA,Prudential Financial Inc,PRU:US,14 Jun,4 May 2023,39,Spouse,BUY,1K–15K,N/A,20003764457
Ro Khanna,Democrat,House,CA,American International Group Inc,AIG:US,14 Jun,10 May 2023,33,Spouse,BUY,1K–15K,52.61,20003764458
Ro Khanna,Democrat,House,CA,M&T Bank Corp,MTB:US,14 Jun,5 May 2023,38,Spouse,BUY,1K–15K,N/A,20003764459
Ro Khanna,Democrat,House,CA,Air Lease Corp,AL:US,14 Jun,1 May 2023,42,Spouse,BUY,1K–15K,21.81,20003764460
Ro Khanna,Democrat,House,CA,Paramount Global Inc,PARA:US,14 Jun,8 May 2023,35,Spouse,BUY,1K–15K,N/A,20003764461
Ro Khanna,Democrat,House,CA,Schwab (Charles) Corp,SCHW:US,14 Jun,1 May 2023,42,Spouse,BUY,1K–15K,24.94,20003764462
Ro Khanna,Democrat,House,CA,HCA Healthcare Inc,HCA:US,14 Jun,10 May 2023,33,Spouse,BUY,1K–15K,278.54,20003764463
Ro Khanna,Democrat,House,CA,Texas Instruments Inc,TXN:US,14 Jun,10 May 2023,33,Spouse,BUY,1K–15K,163.05,20003764464
Ro Khanna,Democrat,House,CA,Huntington Bancshares Inc,HBAN:US,14 Jun,5 May 2023,38,Spouse,BUY,1K–15K,15.39,20003764465
