Tommy Tuberville,Republican,Senate,AL,Apple Inc,AAPL:US,12 Jan,22 Dec 2021,21,Joint,SELL,50K–100K,175.64,10000059239
Tommy Tuberville,Republican,Senate,AL,PayPal Holdings Inc,PYPL:US,12 Jan,29 Dec 2021,14,Joint,SELL,15K–50K,N/A,10000059240
Tommy Tuberville,Republican,Senate,AL,Invesco QQQ Trust Series 1,QQQ:US,12 Jan,29 Dec 2021,14,Joint,BUY,1K–15K,N/A,10000059241
Tommy Tuberville,Republican,Senate,AL,ChannelAdvisor Corp,ECOM:US,12 Jan,27 Dec 2021,16,Joint,SELL,15K–50K,N/A,10000059242
Tommy Tuberville,Republican,Senate,AL,Cleveland-Cliffs Inc,CLF:US,12 Jan,23 Dec 2021,20,Joint,BUY,1K–15K,N/A,10000059243
Tommy Tuberville,Republican,Senate,AL,ChannelAdvisor Corp,ECOM:US,12 Jan,23 Dec 2021,20,Joint,SELL,1K–15K,N/A,10000059244
Tommy Tuberville,Republican,Senate,AL,ChannelAdvisor Corp,ECOM:US,12 Jan,23 Dec 2021,20,Joint,SELL,15K–50K,N/A,10000059245
Tommy Tuberville,Republican,Senate,AL,Alibaba Group Holding Ltd,BABA:US,12 Jan,23 Dec 2021,20,Joint,SELL,50K–100K,118.66,10000059246
Tommy Tuberville,Republican,Senate,AL,Alibaba Group Holding Ltd,BABA:US,12 Jan,21 Dec 2021,22,Joint,BUY,15K–50K,122.98,10000059247
Tommy Tuberville,Republican,Senate,AL,Alibaba Group Holding Ltd,BABA:US,12 Jan,15 Dec 2021,28,Joint,BUY,50K–100K,122.47,10000059248
Tommy Tuberville,Republican,Senate,AL,Alibaba Group Holding Ltd,BABA:US,12 Jan,14 Dec 2021,29,Joint,BUY,50K–100K,126.58,10000059249
Tommy Tuberville,Republican,Senate,AL,Stratasys Ltd,SSYS:US,12 Jan,13 Dec 2021,30,Joint,BUY,15K–50K,23.4,10000059250
