Michael McCaul,Republican,House,TX,VANGUARD FEDERAL MONEY MARKET FUND,VMFXX:US,18 Dec,2 Nov 2023,42,Child,SELL,50K–100K,1.0,20003770130
Michael McCaul,Republican,House,TX,M2G STONE OAK LTD,N/A,18 Dec,17 Nov 2023,27,Child,BUY,15K–50K,N/A,20003770131
Michael McCaul,Republican,House,TX,M2G STONE OAK LTD,N/A,18 Dec,3 Nov 2023,41,Child,BUY,100K–250K,N/A,20003770132
Lloyd Doggett,Democrat,House,TX,The Procter & Gamble Co,PG:US,18 Dec,15 Nov 2023,33,Undisclosed,BUY,1K–15K,151.42,20003769923
John Curtis,Republican,House,UT,Abbott Laboratories,ABT:US,18 Dec,4 Dec 2023,11,Joint,SELL,1K–15K,105.19,20003769866
John Curtis,Republican,House,UT,Adobe Inc,ADBE:US,18 Dec,4 Dec 2023,11,Joint,SELL,1K–15K,604.56,20003769867
John Curtis,Republican,House,UT,Advanced Micro Devices Inc,AMD:US,18 Dec,4 Dec 2023,11,Joint,SELL,1K–15K,118.57,20003769868
John Curtis,Republican,House,UT,Alphabet Inc,GOOGL:US,18 Dec,4 Dec 2023,11,Joint,SELL,15K–50K,130.63,20003769869
John Curtis,Republican,House,UT,Amazon.com Inc,AMZN:US,18 Dec,4 Dec 2023,11,Joint,SELL,15K–50K,144.84,20003769870
John Curtis,Republican,House,UT,American Express Co,AXP:US,18 Dec,4 Dec 2023,11,Joint,SELL,1K–15K,173.25,20003769871
John Curtis,Republican,House,UT,Apple Inc,AAPL:US,18 Dec,4 Dec 2023,11,Joint,SELL,1K–15K,189.43,20003769872
John Curtis,Republican,House,UT,Applied Materials Inc,AMAT:US,18 Dec,4 Dec 2023,11,Joint,SELL,1K–15K,148.27,20003769873
